pokemon_id,sort_order,kind,move
317,200,machine,よこどり
317,40,machine,ソーラービーム
317,30,hm,かいりき
317,160,machine,にほんばれ
317,50,machine,どくどく
317,240,machine,みずのはどう
318,100,machine,メロメロ
318,30,machine,ふぶき
318,200,hm,ダイビング
318,50,machine,かげぶんしん
318,170,machine,からげんき
318,120,machine,やつあたり
318,150,machine,あられ
318,130,machine,めざめるパワー
318,20,machine,れいとうビーム
318,90,machine,まもる
318,140,machine,あまごい
318,70,machine,ねむる
318,110,machine,おんがえし
318,190,machine,ひみつのちから
318,10,hm,なみのり
318,180,machine,ちょうはつ
318,80,machine,どろぼう
318,160,machine,いちゃもん
318,40,machine,どくどく
318,210,machine,みずのはどう
318,60,hm,たきのぼり
319,140,machine,メロメロ
319,40,machine,ふぶき
319,250,hm,ダイビング
319,90,machine,かげぶんしん
319,70,machine,じしん
319,220,machine,からげんき
319,160,machine,やつあたり
319,200,machine,あられ
319,170,machine,めざめるパワー
319,50,machine,はかいこうせん
319,30,machine,れいとうビーム
319,130,machine,まもる
319,180,machine,あまごい
319,110,machine,ねむる
319,150,machine,おんがえし
319,10,machine,ほえる
319,190,hm,いわくだき
319,260,machine,がんせきふうじ
319,240,machine,ひみつのちから
319,60,hm,かいりき
319,20,hm,なみのり
319,230,machine,ちょうはつ
319,120,machine,どろぼう
319,210,machine,いちゃもん
319,80,machine,どくどく
319,270,machine,みずのはどう
319,100,hm,たきのぼり
320,120,machine,メロメロ
320,40,machine,ふぶき
320,210,hm,ダイビング
320,80,machine,かげぶんしん
320,60,machine,じしん
320,190,machine,からげんき
320,140,machine,やつあたり
320,180,machine,あられ
320,150,machine,めざめるパワー
320,30,machine,れいとうビーム
320,110,machine,まもる
320,160,machine,あまごい
320,100,machine,ねむる
320,130,machine,おんがえし
320,10,machine,ほえる
320,170,hm,いわくだき
320,220,machine,がんせきふうじ
320,200,machine,ひみつのちから
320,50,hm,かいりき
320,20,hm,なみのり
320,70,machine,どくどく
320,230,machine,みずのはどう
320,90,hm,たきのぼり
321,130,machine,メロメロ
321,40,machine,ふぶき
321,220,hm,ダイビング
321,90,machine,かげぶんしん
321,70,machine,じしん
321,200,machine,からげんき
321,150,machine,やつあたり
321,190,machine,あられ
321,160,machine,めざめるパワー
321,50,machine,はかいこうせん
321,30,machine,れいとうビーム
321,120,machine,まもる
321,170,machine,あまごい
321,110,machine,ねむる
321,140,machine,おんがえし
321,10,machine,ほえる
321,180,hm,いわくだき
321,230,machine,がんせきふうじ
321,210,machine,ひみつのちから
321,60,hm,かいりき
321,20,hm,なみのり
321,80,machine,どくどく
321,240,machine,みずのはどう
321,100,hm,たきのぼり
322,110,machine,メロメロ
322,40,machine,あなをほる
322,60,machine,かげぶんしん
322,30,machine,じしん
322,170,machine,からげんき
322,70,machine,だいもんじ
322,10,machine,かえんほうしゃ
322,130,machine,やつあたり
322,140,machine,めざめるパワー
322,190,machine,オーバーヒート
322,90,machine,まもる
322,80,machine,ねむる
322,120,machine,おんがえし
322,160,hm,いわくだき
322,200,machine,がんせきふうじ
322,100,machine,すなあらし
322,180,machine,ひみつのちから
322,20,hm,かいりき
322,150,machine,にほんばれ
322,50,machine,どくどく
323,130,machine,メロメロ
323,60,machine,あなをほる
323,80,machine,かげぶんしん
323,50,machine,じしん
323,190,machine,からげんき
323,90,machine,だいもんじ
323,20,machine,かえんほうしゃ
323,150,machine,やつあたり
323,160,machine,めざめるパワー
323,30,machine,はかいこうせん
323,210,machine,オーバーヒート
323,110,machine,まもる
323,100,machine,ねむる
323,140,machine,おんがえし
323,10,machine,ほえる
323,180,hm,いわくだき
323,220,machine,がんせきふうじ
323,120,machine,すなあらし
323,200,machine,ひみつのちから
323,40,hm,かいりき
323,170,machine,にほんばれ
323,70,machine,どくどく
324,90,machine,メロメロ
324,40,machine,かげぶんしん
324,160,machine,からげんき
324,50,machine,だいもんじ
324,10,machine,かえんほうしゃ
324,110,machine,やつあたり
324,130,machine,めざめるパワー
324,120,machine,アイアンテール
324,180,machine,オーバーヒート
324,70,machine,まもる
324,60,machine,ねむる
324,100,machine,おんがえし
324,150,hm,いわくだき
324,170,machine,ひみつのちから
324,80,machine,ヘドロばくだん
324,20,hm,かいりき
324,140,machine,にほんばれ
324,30,machine,どくどく
325,100,machine,メロメロ
325,240,machine,めいそう
325,30,machine,かげぶんしん
325,190,machine,からげんき
325,60,hm,フラッシュ
325,120,machine,やつあたり
325,140,machine,めざめるパワー
325,130,machine,アイアンテール
325,40,machine,ひかりのかべ
325,90,machine,まもる
325,20,machine,サイコキネシス
325,150,machine,あまごい
325,50,machine,リフレクター
325,70,machine,ねむる
325,110,machine,おんがえし
325,230,machine,ひみつのちから
325,170,machine,シャドーボール
325,250,machine,でんげきは
325,210,machine,スキルスワップ
325,220,machine,よこどり
325,160,machine,にほんばれ
325,200,machine,ちょうはつ
325,80,machine,どろぼう
325,180,machine,いちゃもん
325,10,machine,どくどく
326,110,machine,メロメロ
326,260,machine,めいそう
326,40,machine,かげぶんしん
326,200,machine,からげんき
326,70,hm,フラッシュ
326,210,machine,きあいパンチ
326,130,machine,やつあたり
326,150,machine,めざめるパワー
326,10,machine,はかいこうせん
326,140,machine,アイアンテール
326,50,machine,ひかりのかべ
326,100,machine,まもる
326,30,machine,サイコキネシス
326,160,machine,あまごい
326,60,machine,リフレクター
326,80,machine,ねむる
326,120,machine,おんがえし
326,250,machine,ひみつのちから
326,180,machine,シャドーボール
326,270,machine,でんげきは
326,230,machine,スキルスワップ
326,240,machine,よこどり
326,170,machine,にほんばれ
326,220,machine,ちょうはつ
326,90,machine,どろぼう
326,190,machine,いちゃもん
326,20,machine,どくどく
327,100,machine,メロメロ
327,210,machine,かわらわり
327,260,machine,めいそう
327,20,machine,あなをほる
327,50,machine,かげぶんしん
327,190,machine,からげんき
327,60,hm,フラッシュ
327,200,machine,きあいパンチ
327,120,machine,やつあたり
327,140,machine,めざめるパワー
327,90,machine,まもる
327,40,machine,サイコキネシス
327,150,machine,あまごい
327,70,machine,ねむる
327,110,machine,おんがえし
327,180,hm,いわくだき
327,250,machine,がんせきふうじ
327,130,machine,しんぴのまもり
327,240,machine,ひみつのちから
327,170,machine,シャドーボール
327,270,machine,でんげきは
327,220,machine,スキルスワップ
327,230,machine,よこどり
327,10,hm,かいりき
327,160,machine,にほんばれ
327,80,machine,どろぼう
327,30,machine,どくどく
327,280,machine,みずのはどう
328,120,machine,メロメロ
328,50,machine,あなをほる
328,70,machine,かげぶんしん
328,40,machine,じしん
328,180,machine,からげんき
328,140,machine,やつあたり
328,110,machine,ギガドレイン
328,150,machine,めざめるパワー
328,10,machine,はかいこうせん
328,90,machine,まもる
328,80,machine,ねむる
328,130,machine,おんがえし
328,170,hm,いわくだき
328,200,machine,がんせきふうじ
328,100,machine,すなあらし
328,190,machine,ひみつのちから
328,30,machine,ソーラービーム
328,20,hm,かいりき
328,160,machine,にほんばれ
328,60,machine,どくどく
329,140,machine,メロメロ
329,60,machine,あなをほる
329,80,machine,かげぶんしん
329,50,machine,じしん
329,200,machine,からげんき
329,10,hm,そらをとぶ
329,160,machine,やつあたり
329,120,machine,ギガドレイン
329,170,machine,めざめるパワー
329,20,machine,はかいこうせん
329,100,machine,まもる
329,90,machine,ねむる
329,150,machine,おんがえし
329,190,hm,いわくだき
329,220,machine,がんせきふうじ
329,110,machine,すなあらし
329,210,machine,ひみつのちから
329,40,machine,ソーラービーム
329,130,machine,はがねのつばさ
329,30,hm,かいりき
329,180,machine,にほんばれ
329,70,machine,どくどく
330,160,machine,メロメロ
330,70,machine,あなをほる
330,90,machine,かげぶんしん
330,260,machine,ドラゴンクロー
330,60,machine,じしん
330,230,machine,からげんき
330,100,machine,だいもんじ
330,20,machine,かえんほうしゃ
330,10,hm,そらをとぶ
330,180,machine,やつあたり
330,140,machine,ギガドレイン
330,200,machine,めざめるパワー
330,30,machine,はかいこうせん
330,190,machine,アイアンテール
330,120,machine,まもる
330,110,machine,ねむる
330,170,machine,おんがえし
330,220,hm,いわくだき
330,250,machine,がんせきふうじ
330,130,machine,すなあらし
330,240,machine,ひみつのちから
330,50,machine,ソーラービーム
330,150,machine,はがねのつばさ
330,40,hm,かいりき
330,210,machine,にほんばれ
330,80,machine,どくどく
331,100,machine,メロメロ
331,180,machine,タネマシンガン
331,10,hm,いあいぎり
331,40,machine,かげぶんしん
331,150,machine,からげんき
331,50,hm,フラッシュ
331,160,machine,きあいパンチ
331,120,machine,やつあたり
331,90,machine,ギガドレイン
331,130,machine,めざめるパワー
331,70,machine,まもる
331,60,machine,ねむる
331,110,machine,おんがえし
331,80,machine,すなあらし
331,170,machine,ひみつのちから
331,20,machine,ソーラービーム
331,140,machine,にほんばれ
331,30,machine,どくどく
332,120,machine,メロメロ
332,200,machine,タネマシンガン
332,10,hm,いあいぎり
332,60,machine,かげぶんしん
332,170,machine,からげんき
332,70,hm,フラッシュ
332,180,machine,きあいパンチ
332,140,machine,やつあたり
332,110,machine,ギガドレイン
332,150,machine,めざめるパワー
332,20,machine,はかいこうせん
332,90,machine,まもる
332,80,machine,ねむる
332,130,machine,おんがえし
332,100,machine,すなあらし
332,190,machine,ひみつのちから
332,40,machine,ソーラービーム
332,30,hm,かいりき
332,160,machine,にほんばれ
332,50,machine,どくどく
333,190,machine,つばめがえし
333,100,machine,メロメロ
333,50,machine,かげぶんしん
333,170,machine,からげんき
333,10,hm,そらをとぶ
333,120,machine,やつあたり
333,140,machine,めざめるパワー
333,20,machine,れいとうビーム
333,80,machine,まもる
333,150,machine,あまごい
333,60,machine,ねむる
333,110,machine,おんがえし
333,130,machine,しんぴのまもり
333,180,machine,ひみつのちから
333,30,machine,ソーラービーム
333,90,machine,はがねのつばさ
333,160,machine,にほんばれ
333,70,machine,どろぼう
333,40,machine,どくどく
334,260,machine,つばめがえし
334,150,machine,メロメロ
334,90,machine,かげぶんしん
334,270,machine,ドラゴンクロー
334,70,machine,じしん
334,240,machine,からげんき
334,100,machine,だいもんじ
334,30,machine,かえんほうしゃ
334,10,hm,そらをとぶ
334,170,machine,やつあたり
334,200,machine,めざめるパワー
334,50,machine,はかいこうせん
334,40,machine,れいとうビーム
334,190,machine,アイアンテール
334,130,machine,まもる
334,210,machine,あまごい
334,110,machine,ねむる
334,160,machine,おんがえし
334,20,machine,ほえる
334,230,hm,いわくだき
334,180,machine,しんぴのまもり
334,250,machine,ひみつのちから
334,60,machine,ソーラービーム
334,140,machine,はがねのつばさ
334,220,machine,にほんばれ
334,120,machine,どろぼう
334,80,machine,どくどく
335,310,machine,つばめがえし
335,170,machine,メロメロ
335,40,machine,ふぶき
335,290,machine,かわらわり
335,90,machine,あなをほる
335,110,machine,かげぶんしん
335,260,machine,からげんき
335,120,machine,だいもんじ
335,20,machine,かえんほうしゃ
335,270,machine,きあいパンチ
335,190,machine,やつあたり
335,160,machine,ギガドレイン
335,210,machine,めざめるパワー
335,30,machine,れいとうビーム
335,200,machine,アイアンテール
335,150,machine,まもる
335,220,machine,あまごい
335,130,machine,ねむる
335,180,machine,おんがえし
335,10,machine,ほえる
335,250,hm,いわくだき
335,300,machine,ひみつのちから
335,240,machine,シャドーボール
335,320,machine,でんげきは
335,60,machine,ソーラービーム
335,50,hm,かいりき
335,230,machine,にほんばれ
335,280,machine,ちょうはつ
335,140,machine,どろぼう
335,80,machine,かみなり
335,70,machine,１０まんボルト
335,100,machine,どくどく
335,330,machine,みずのはどう
336,120,machine,メロメロ
336,40,machine,あなをほる
336,60,machine,かげぶんしん
336,30,machine,じしん
336,200,machine,からげんき
336,10,machine,かえんほうしゃ
336,140,machine,やつあたり
336,110,machine,ギガドレイン
336,160,machine,めざめるパワー
336,150,machine,アイアンテール
336,90,machine,まもる
336,170,machine,あまごい
336,70,machine,ねむる
336,130,machine,おんがえし
336,190,hm,いわくだき
336,230,machine,ひみつのちから
336,100,machine,ヘドロばくだん
336,220,machine,よこどり
336,20,hm,かいりき
336,180,machine,にほんばれ
336,210,machine,ちょうはつ
336,80,machine,どろぼう
336,50,machine,どくどく
337,230,machine,めいそう
337,60,machine,かげぶんしん
337,30,machine,じしん
337,190,machine,からげんき
337,90,hm,フラッシュ
337,140,machine,やつあたり
337,160,machine,めざめるパワー
337,20,machine,はかいこうせん
337,10,machine,れいとうビーム
337,70,machine,ひかりのかべ
337,110,machine,まもる
337,50,machine,サイコキネシス
337,170,machine,あまごい
337,80,machine,リフレクター
337,100,machine,ねむる
337,130,machine,おんがえし
337,220,machine,がんせきふうじ
337,150,machine,しんぴのまもり
337,120,machine,すなあらし
337,210,machine,ひみつのちから
337,180,machine,シャドーボール
337,200,machine,スキルスワップ
337,40,machine,どくどく
338,260,machine,めいそう
338,70,machine,かげぶんしん
338,40,machine,じしん
338,210,machine,からげんき
338,100,machine,だいもんじ
338,10,machine,かえんほうしゃ
338,110,hm,フラッシュ
338,160,machine,やつあたり
338,180,machine,めざめるパワー
338,20,machine,はかいこうせん
338,80,machine,ひかりのかべ
338,240,machine,オーバーヒート
338,130,machine,まもる
338,60,machine,サイコキネシス
338,90,machine,リフレクター
338,120,machine,ねむる
338,150,machine,おんがえし
338,250,machine,がんせきふうじ
338,170,machine,しんぴのまもり
338,140,machine,すなあらし
338,230,machine,ひみつのちから
338,200,machine,シャドーボール
338,220,machine,スキルスワップ
338,30,machine,ソーラービーム
338,190,machine,にほんばれ
338,50,machine,どくどく
339,110,machine,メロメロ
339,30,machine,ふぶき
339,190,hm,ダイビング
339,60,machine,かげぶんしん
339,40,machine,じしん
339,170,machine,からげんき
339,130,machine,やつあたり
339,160,machine,あられ
339,140,machine,めざめるパワー
339,20,machine,れいとうビーム
339,90,machine,まもる
339,150,machine,あまごい
339,80,machine,ねむる
339,120,machine,おんがえし
339,200,machine,がんせきふうじ
339,100,machine,すなあらし
339,180,machine,ひみつのちから
339,10,hm,なみのり
339,50,machine,どくどく
339,210,machine,みずのはどう
339,70,hm,たきのぼり
340,130,machine,メロメロ
340,30,machine,ふぶき
340,220,hm,ダイビング
340,80,machine,かげぶんしん
340,60,machine,じしん
340,200,machine,からげんき
340,150,machine,やつあたり
340,190,machine,あられ
340,160,machine,めざめるパワー
340,40,machine,はかいこうせん
340,20,machine,れいとうビーム
340,110,machine,まもる
340,170,machine,あまごい
340,100,machine,ねむる
340,140,machine,おんがえし
340,180,hm,いわくだき
340,230,machine,がんせきふうじ
340,120,machine,すなあらし
340,210,machine,ひみつのちから
340,50,hm,かいりき
340,10,hm,なみのり
340,70,machine,どくどく
340,240,machine,みずのはどう
340,90,hm,たきのぼり
341,250,machine,つばめがえし
341,130,machine,メロメロ
341,40,machine,ふぶき
341,220,machine,かわらわり
341,10,hm,いあいぎり
341,60,machine,あなをほる
341,80,machine,かげぶんしん
341,200,machine,からげんき
341,150,machine,やつあたり
341,190,machine,あられ
341,160,machine,めざめるパワー
341,30,machine,れいとうビーム
341,110,machine,まもる
341,170,machine,あまごい
341,100,machine,ねむる
341,140,machine,おんがえし
341,180,hm,いわくだき
341,240,machine,がんせきふうじ
341,230,machine,ひみつのちから
341,120,machine,ヘドロばくだん
341,50,hm,かいりき
341,20,hm,なみのり
341,210,machine,ちょうはつ
341,70,machine,どくどく
341,260,machine,みずのはどう
341,90,hm,たきのぼり
342,270,machine,つばめがえし
342,140,machine,メロメロ
342,40,machine,ふぶき
342,230,machine,かわらわり
342,10,hm,いあいぎり
342,70,machine,あなをほる
342,250,hm,ダイビング
342,90,machine,かげぶんしん
342,210,machine,からげんき
342,160,machine,やつあたり
342,200,machine,あられ
342,170,machine,めざめるパワー
342,50,machine,はかいこうせん
342,30,machine,れいとうビーム
342,120,machine,まもる
342,180,machine,あまごい
342,110,machine,ねむる
342,150,machine,おんがえし
342,190,hm,いわくだき
342,260,machine,がんせきふうじ
342,240,machine,ひみつのちから
342,130,machine,ヘドロばくだん
342,60,hm,かいりき
342,20,hm,なみのり
342,220,machine,ちょうはつ
342,80,machine,どくどく
342,280,machine,みずのはどう
342,100,hm,たきのぼり
343,40,machine,あなをほる
343,70,machine,かげぶんしん
343,30,machine,じしん
343,200,machine,からげんき
343,100,hm,フラッシュ
343,150,machine,やつあたり
343,160,machine,めざめるパワー
343,10,machine,れいとうビーム
343,80,machine,ひかりのかべ
343,120,machine,まもる
343,60,machine,サイコキネシス
343,170,machine,あまごい
343,90,machine,リフレクター
343,110,machine,ねむる
343,140,machine,おんがえし
343,230,machine,がんせきふうじ
343,130,machine,すなあらし
343,220,machine,ひみつのちから
343,190,machine,シャドーボール
343,210,machine,スキルスワップ
343,20,machine,ソーラービーム
343,180,machine,にほんばれ
343,50,machine,どくどく
344,60,machine,あなをほる
344,90,machine,かげぶんしん
344,50,machine,じしん
344,230,machine,からげんき
344,120,hm,フラッシュ
344,170,machine,やつあたり
344,180,machine,めざめるパワー
344,20,machine,はかいこうせん
344,10,machine,れいとうビーム
344,100,machine,ひかりのかべ
344,140,machine,まもる
344,80,machine,サイコキネシス
344,190,machine,あまごい
344,110,machine,リフレクター
344,130,machine,ねむる
344,160,machine,おんがえし
344,220,hm,いわくだき
344,260,machine,がんせきふうじ
344,150,machine,すなあらし
344,250,machine,ひみつのちから
344,210,machine,シャドーボール
344,240,machine,スキルスワップ
344,40,machine,ソーラービーム
344,30,hm,かいりき
344,200,machine,にほんばれ
344,70,machine,どくどく
345,90,machine,メロメロ
345,160,machine,タネマシンガン
345,30,machine,かげぶんしん
345,140,machine,からげんき
345,110,machine,やつあたり
345,80,machine,ギガドレイン
345,120,machine,めざめるパワー
345,50,machine,まもる
345,40,machine,ねむる
345,100,machine,おんがえし
345,70,machine,すなあらし
345,150,machine,ひみつのちから
345,60,machine,ヘドロばくだん
345,10,machine,ソーラービーム
345,130,machine,にほんばれ
345,20,machine,どくどく
346,120,machine,メロメロ
346,210,machine,タネマシンガン
346,60,machine,かげぶんしん
346,40,machine,じしん
346,180,machine,からげんき
346,140,machine,やつあたり
346,110,machine,ギガドレイン
346,150,machine,めざめるパワー
346,10,machine,はかいこうせん
346,80,machine,まもる
346,70,machine,ねむる
346,130,machine,おんがえし
346,170,hm,いわくだき
346,200,machine,がんせきふうじ
346,100,machine,すなあらし
346,190,machine,ひみつのちから
346,90,machine,ヘドロばくだん
346,30,machine,ソーラービーム
346,20,hm,かいりき
346,160,machine,にほんばれ
346,50,machine,どくどく
347,180,machine,つばめがえし
347,80,machine,メロメロ
347,150,machine,かわらわり
347,10,hm,いあいぎり
347,20,machine,あなをほる
347,40,machine,かげぶんしん
347,140,machine,からげんき
347,100,machine,やつあたり
347,110,machine,めざめるパワー
347,60,machine,まもる
347,50,machine,ねむる
347,90,machine,おんがえし
347,130,hm,いわくだき
347,170,machine,がんせきふうじ
347,70,machine,すなあらし
347,160,machine,ひみつのちから
347,120,machine,にほんばれ
347,30,machine,どくどく
347,190,machine,みずのはどう
348,220,machine,つばめがえし
348,110,machine,メロメロ
348,190,machine,かわらわり
348,10,hm,いあいぎり
348,50,machine,あなをほる
348,70,machine,かげぶんしん
348,40,machine,じしん
348,180,machine,からげんき
348,130,machine,やつあたり
348,150,machine,めざめるパワー
348,20,machine,はかいこうせん
348,140,machine,アイアンテール
348,90,machine,まもる
348,80,machine,ねむる
348,120,machine,おんがえし
348,170,hm,いわくだき
348,210,machine,がんせきふうじ
348,100,machine,すなあらし
348,200,machine,ひみつのちから
348,30,hm,かいりき
348,160,machine,にほんばれ
348,60,machine,どくどく
348,230,machine,みずのはどう
349,90,machine,メロメロ
349,30,machine,ふぶき
349,170,hm,ダイビング
349,50,machine,かげぶんしん
349,150,machine,からげんき
349,110,machine,やつあたり
349,140,machine,あられ
349,120,machine,めざめるパワー
349,20,machine,れいとうビーム
349,80,machine,まもる
349,130,machine,あまごい
349,70,machine,ねむる
349,100,machine,おんがえし
349,160,machine,ひみつのちから
349,10,hm,なみのり
349,40,machine,どくどく
349,180,machine,みずのはどう
349,60,hm,たきのぼり
350,100,machine,メロメロ
350,30,machine,ふぶき
350,200,hm,ダイビング
350,60,machine,かげぶんしん
350,180,machine,からげんき
350,120,machine,やつあたり
350,170,machine,あられ
350,150,machine,めざめるパワー
350,40,machine,はかいこうせん
350,20,machine,れいとうビーム
350,140,machine,アイアンテール
350,90,machine,まもる
350,160,machine,あまごい
350,80,machine,ねむる
350,110,machine,おんがえし
350,130,machine,しんぴのまもり
350,190,machine,ひみつのちから
350,10,hm,なみのり
350,50,machine,どくどく
350,210,machine,みずのはどう
350,70,hm,たきのぼり
351,150,machine,メロメロ
351,30,machine,ふぶき
351,80,machine,かげぶんしん
351,230,machine,からげんき
351,90,machine,だいもんじ
351,10,machine,かえんほうしゃ
351,100,hm,フラッシュ
351,170,machine,やつあたり
351,220,machine,あられ
351,180,machine,めざめるパワー
351,20,machine,れいとうビーム
351,130,machine,まもる
351,190,machine,あまごい
351,110,machine,ねむる
351,160,machine,おんがえし
351,140,machine,すなあらし
351,240,machine,ひみつのちから
351,210,machine,シャドーボール
351,250,machine,でんげきは
351,40,machine,ソーラービーム
351,200,machine,にほんばれ
351,120,machine,どろぼう
351,60,machine,かみなり
351,50,machine,１０まんボルト
351,70,machine,どくどく
351,260,machine,みずのはどう
352,330,machine,つばめがえし
352,170,machine,メロメロ
352,40,machine,ふぶき
352,280,machine,かわらわり
352,10,hm,いあいぎり
352,90,machine,あなをほる
352,110,machine,かげぶんしん
352,260,machine,からげんき
352,120,machine,だいもんじ
352,20,machine,かえんほうしゃ
352,130,hm,フラッシュ
352,270,machine,きあいパンチ
352,190,machine,やつあたり
352,210,machine,めざめるパワー
352,30,machine,れいとうビーム
352,200,machine,アイアンテール
352,160,machine,まもる
352,220,machine,あまごい
352,140,machine,ねむる
352,180,machine,おんがえし
352,250,hm,いわくだき
352,320,machine,がんせきふうじ
352,310,machine,ひみつのちから
352,240,machine,シャドーボール
352,340,machine,でんげきは
352,290,machine,スキルスワップ
352,300,machine,よこどり
352,60,machine,ソーラービーム
352,50,hm,かいりき
352,230,machine,にほんばれ
352,150,machine,どろぼう
352,80,machine,かみなり
352,70,machine,１０まんボルト
352,100,machine,どくどく
352,350,machine,みずのはどう
353,100,machine,メロメロ
353,230,machine,めいそう
353,50,machine,かげぶんしん
353,180,machine,からげんき
353,60,hm,フラッシュ
353,120,machine,やつあたり
353,130,machine,めざめるパワー
353,90,machine,まもる
353,40,machine,サイコキネシス
353,140,machine,あまごい
353,70,machine,ねむる
353,110,machine,おんがえし
353,220,machine,ひみつのちから
353,160,machine,シャドーボール
353,240,machine,でんげきは
353,200,machine,スキルスワップ
353,210,machine,よこどり
353,150,machine,にほんばれ
353,190,machine,ちょうはつ
353,80,machine,どろぼう
353,20,machine,かみなり
353,10,machine,１０まんボルト
353,170,machine,いちゃもん
353,30,machine,どくどく
354,110,machine,メロメロ
354,240,machine,めいそう
354,60,machine,かげぶんしん
354,190,machine,からげんき
354,70,hm,フラッシュ
354,130,machine,やつあたり
354,140,machine,めざめるパワー
354,10,machine,はかいこうせん
354,100,machine,まもる
354,50,machine,サイコキネシス
354,150,machine,あまごい
354,80,machine,ねむる
354,120,machine,おんがえし
354,230,machine,ひみつのちから
354,170,machine,シャドーボール
354,250,machine,でんげきは
354,210,machine,スキルスワップ
354,220,machine,よこどり
354,160,machine,にほんばれ
354,200,machine,ちょうはつ
354,90,machine,どろぼう
354,30,machine,かみなり
354,20,machine,１０まんボルト
354,180,machine,いちゃもん
354,40,machine,どくどく
355,100,machine,メロメロ
355,20,machine,ふぶき
355,230,machine,めいそう
355,50,machine,かげぶんしん
355,180,machine,からげんき
355,60,hm,フラッシュ
355,120,machine,やつあたり
355,130,machine,めざめるパワー
355,10,machine,れいとうビーム
355,90,machine,まもる
355,40,machine,サイコキネシス
355,140,machine,あまごい
355,70,machine,ねむる
355,110,machine,おんがえし
355,220,machine,ひみつのちから
355,160,machine,シャドーボール
355,200,machine,スキルスワップ
355,210,machine,よこどり
355,150,machine,にほんばれ
355,190,machine,ちょうはつ
355,80,machine,どろぼう
355,170,machine,いちゃもん
355,30,machine,どくどく
356,130,machine,メロメロ
356,20,machine,ふぶき
356,290,machine,めいそう
356,80,machine,かげぶんしん
356,50,machine,じしん
356,220,machine,からげんき
356,90,hm,フラッシュ
356,230,machine,きあいパンチ
356,150,machine,やつあたり
356,160,machine,めざめるパワー
356,30,machine,はかいこうせん
356,10,machine,れいとうビーム
356,120,machine,まもる
356,70,machine,サイコキネシス
356,170,machine,あまごい
356,100,machine,ねむる
356,140,machine,おんがえし
356,200,hm,いわくだき
356,280,machine,がんせきふうじ
356,270,machine,ひみつのちから
356,190,machine,シャドーボール
356,250,machine,スキルスワップ
356,260,machine,よこどり
356,40,hm,かいりき
356,180,machine,にほんばれ
356,240,machine,ちょうはつ
356,110,machine,どろぼう
356,210,machine,いちゃもん
356,60,machine,どくどく
357,250,machine,つばめがえし
357,150,machine,メロメロ
357,240,machine,タネマシンガン
357,10,hm,いあいぎり
357,90,machine,かげぶんしん
357,70,machine,じしん
357,220,machine,からげんき
357,100,hm,フラッシュ
357,20,hm,そらをとぶ
357,170,machine,やつあたり
357,130,machine,ギガドレイン
357,190,machine,めざめるパワー
357,40,machine,はかいこうせん
357,120,machine,まもる
357,110,machine,ねむる
357,160,machine,おんがえし
357,30,machine,ほえる
357,210,hm,いわくだき
357,180,machine,しんぴのまもり
357,230,machine,ひみつのちから
357,60,machine,ソーラービーム
357,140,machine,はがねのつばさ
357,50,hm,かいりき
357,200,machine,にほんばれ
357,80,machine,どくどく
358,90,machine,メロメロ
358,230,machine,めいそう
358,30,machine,かげぶんしん
358,180,machine,からげんき
358,60,hm,フラッシュ
358,110,machine,やつあたり
358,130,machine,めざめるパワー
358,40,machine,ひかりのかべ
358,80,machine,まもる
358,20,machine,サイコキネシス
358,140,machine,あまごい
358,50,machine,リフレクター
358,70,machine,ねむる
358,100,machine,おんがえし
358,120,machine,しんぴのまもり
358,220,machine,ひみつのちから
358,160,machine,シャドーボール
358,240,machine,でんげきは
358,200,machine,スキルスワップ
358,210,machine,よこどり
358,150,machine,にほんばれ
358,190,machine,ちょうはつ
358,170,machine,いちゃもん
358,10,machine,どくどく
359,320,machine,つばめがえし
359,170,machine,メロメロ
359,40,machine,ふぶき
359,330,machine,めいそう
359,10,hm,いあいぎり
359,100,machine,かげぶんしん
359,280,machine,からげんき
359,110,machine,だいもんじ
359,20,machine,かえんほうしゃ
359,120,hm,フラッシュ
359,190,machine,やつあたり
359,260,machine,あられ
359,210,machine,めざめるパワー
359,50,machine,はかいこうせん
359,30,machine,れいとうビーム
359,200,machine,アイアンテール
359,150,machine,まもる
359,220,machine,あまごい
359,130,machine,ねむる
359,180,machine,おんがえし
359,250,hm,いわくだき
359,160,machine,すなあらし
359,310,machine,ひみつのちから
359,240,machine,シャドーボール
359,340,machine,でんげきは
359,300,machine,よこどり
359,60,hm,かいりき
359,230,machine,にほんばれ
359,290,machine,ちょうはつ
359,140,machine,どろぼう
359,80,machine,かみなり
359,70,machine,１０まんボルト
359,270,machine,いちゃもん
359,90,machine,どくどく
359,350,machine,みずのはどう
361,90,machine,メロメロ
361,20,machine,ふぶき
361,40,machine,かげぶんしん
361,170,machine,からげんき
361,60,hm,フラッシュ
361,110,machine,やつあたり
361,160,machine,あられ
361,130,machine,めざめるパワー
361,10,machine,れいとうビーム
361,50,machine,ひかりのかべ
361,80,machine,まもる
361,140,machine,あまごい
361,70,machine,ねむる
361,100,machine,おんがえし
361,120,machine,しんぴのまもり
361,180,machine,ひみつのちから
361,150,machine,シャドーボール
361,30,machine,どくどく
361,190,machine,みずのはどう
362,110,machine,メロメロ
362,20,machine,ふぶき
362,60,machine,かげぶんしん
362,40,machine,じしん
362,200,machine,からげんき
362,80,hm,フラッシュ
362,130,machine,やつあたり
362,180,machine,あられ
